1.172508e+003,4.528999e+001
1.176365e+003,4.538052e+001
1.180222e+003,4.544582e+001
1.184079e+003,4.569768e+001
1.187936e+003,4.566201e+001
1.191792e+003,4.541226e+001
1.195649e+003,4.548088e+001
1.199506e+003,4.562880e+001
1.203363e+003,4.553004e+001
1.207220e+003,4.538003e+001
1.211077e+003,4.527048e+001
1.214934e+003,4.521616e+001
1.218791e+003,4.512681e+001
1.222648e+003,4.501509e+001
1.226505e+003,4.477943e+001
1.230362e+003,4.452379e+001
1.234219e+003,4.421688e+001
1.238076e+003,4.391255e+001
1.241933e+003,4.362363e+001
1.245790e+003,4.326614e+001
1.249646e+003,4.283167e+001
1.253503e+003,4.199830e+001
1.257360e+003,4.071267e+001
1.261217e+003,3.945135e+001
1.265074e+003,3.824777e+001
1.268931e+003,3.661088e+001
1.272788e+003,3.518596e+001
1.276645e+003,3.524320e+001
1.280502e+003,3.632579e+001
1.284359e+003,3.743548e+001
1.288216e+003,3.793974e+001
1.292073e+003,3.796918e+001
1.295930e+003,3.772038e+001
1.299787e+003,3.733117e+001
1.303644e+003,3.672408e+001
1.307500e+003,3.576593e+001
1.311357e+003,3.483075e+001
1.315214e+003,3.422906e+001
1.319071e+003,3.363322e+001
1.322928e+003,3.335044e+001
1.326785e+003,3.340068e+001
1.330642e+003,3.361913e+001
1.334499e+003,3.424120e+001
1.338356e+003,3.504061e+001
1.342213e+003,3.621017e+001
1.346070e+003,3.749678e+001
1.349927e+003,3.832602e+001
1.353784e+003,3.902554e+001
1.357641e+003,3.902982e+001
1.361498e+003,3.814616e+001
1.365354e+003,3.742338e+001
1.369211e+003,3.616382e+001
1.373068e+003,3.290618e+001
1.376925e+003,2.993059e+001
1.380782e+003,2.848059e+001
1.384639e+003,2.817723e+001
1.388496e+003,2.823879e+001
1.392353e+003,2.891712e+001
1.396210e+003,2.874373e+001
1.400067e+003,2.865577e+001
1.403924e+003,2.873517e+001
1.407781e+003,2.872689e+001
1.411638e+003,2.889843e+001
1.415495e+003,2.906482e+001
1.419352e+003,2.836666e+001
1.423208e+003,2.898231e+001
1.427065e+003,3.026200e+001
1.430922e+003,3.156406e+001
1.434779e+003,3.232946e+001
1.438636e+003,3.294075e+001
1.442493e+003,3.408016e+001
1.446350e+003,3.296159e+001
1.450207e+003,3.124365e+001
1.454064e+003,3.054697e+001
1.457921e+003,3.084963e+001
1.461778e+003,3.534972e+001
1.465635e+003,3.933648e+001
1.469492e+003,4.055186e+001
1.473349e+003,3.876910e+001
1.477206e+003,4.017645e+001
1.481063e+003,4.220620e+001
1.484919e+003,4.177217e+001
1.488776e+003,4.252208e+001
1.492633e+003,4.475136e+001
1.496490e+003,4.638165e+001
1.500347e+003,4.731427e+001
1.504204e+003,4.714700e+001
1.508061e+003,4.673161e+001
1.511918e+003,4.722068e+001
1.515775e+003,4.714803e+001
1.519632e+003,4.663514e+001
1.523489e+003,4.654257e+001
1.527346e+003,4.684921e+001
1.531203e+003,4.652257e+001
1.535060e+003,4.498719e+001
1.538917e+003,4.318339e+001
1.542773e+003,4.247251e+001
1.546630e+003,4.140153e+001
1.550487e+003,4.016941e+001
1.554344e+003,3.943638e+001
1.558201e+003,3.993820e+001
1.562058e+003,3.857834e+001
1.565915e+003,3.657095e+001
1.569772e+003,3.564890e+001
1.573629e+003,3.424292e+001
1.577486e+003,3.301133e+001
1.581343e+003,3.284830e+001
1.585200e+003,3.142448e+001
1.589057e+003,2.931347e+001
1.592914e+003,2.695132e+001
1.596771e+003,2.518595e+001
1.600627e+003,2.281870e+001
1.604484e+003,2.030949e+001
1.608341e+003,1.772948e+001
1.612198e+003,1.631034e+001
1.616055e+003,1.588522e+001
1.619912e+003,1.422520e+001
1.623769e+003,1.331740e+001
1.627626e+003,1.180144e+001
1.631483e+003,1.174258e+001
1.635340e+003,1.445141e+001
1.639197e+003,1.252602e+001
1.643054e+003,1.089100e+001
1.646911e+003,1.445385e+001
1.650768e+003,1.377701e+001
1.654625e+003,1.273029e+001
1.658482e+003,1.203554e+001
1.662339e+003,1.170954e+001
1.666195e+003,1.431822e+001
1.670052e+003,1.780828e+001
1.673909e+003,1.891001e+001
1.677766e+003,2.173834e+001
1.681623e+003,2.478831e+001
1.685480e+003,2.694213e+001
1.689337e+003,3.018215e+001
1.693194e+003,3.095782e+001
1.697051e+003,3.088065e+001
1.700908e+003,3.308371e+001
1.704765e+003,4.011962e+001
1.708622e+003,4.392909e+001
1.712479e+003,4.549523e+001
1.716336e+003,4.403516e+001
1.720193e+003,4.963012e+001
1.724049e+003,5.534173e+001
1.727906e+003,5.766045e+001
1.731763e+003,5.413647e+001
1.735620e+003,5.445732e+001
1.739477e+003,6.189710e+001
1.743334e+003,6.698921e+001
1.747191e+003,6.746925e+001
1.751048e+003,6.620550e+001
1.754905e+003,6.977901e+001
1.758762e+003,7.113673e+001
1.762619e+003,7.248579e+001
1.766476e+003,7.267800e+001
1.770333e+003,6.988042e+001
1.774190e+003,7.242348e+001
1.778047e+003,7.803616e+001
1.781903e+003,7.875181e+001
1.785760e+003,7.944986e+001
1.789617e+003,7.774788e+001
1.793474e+003,7.741327e+001
1.797331e+003,8.009624e+001
1.801188e+003,8.095416e+001
1.805045e+003,8.281717e+001
1.808902e+003,8.362659e+001
1.812759e+003,8.398516e+001
1.816616e+003,8.485612e+001
1.820473e+003,8.460329e+001
1.824330e+003,8.293320e+001
1.828187e+003,8.149677e+001
1.832044e+003,8.305632e+001
1.835901e+003,8.508485e+001
1.839757e+003,8.382482e+001
1.843614e+003,8.062328e+001
1.847471e+003,8.285814e+001
1.851328e+003,8.554920e+001
1.855185e+003,8.572709e+001
1.859042e+003,8.567145e+001
1.862899e+003,8.517738e+001
1.866756e+003,8.289862e+001
1.870613e+003,8.287308e+001
1.874470e+003,8.552227e+001
1.878327e+003,8.598531e+001
1.882184e+003,8.586909e+001
1.886041e+003,8.504774e+001
1.889898e+003,8.434074e+001
1.893755e+003,8.482578e+001
1.897611e+003,8.521994e+001
1.901468e+003,8.499531e+001
1.905325e+003,8.451666e+001
1.909182e+003,8.378654e+001
1.913039e+003,8.300655e+001
1.916896e+003,8.141402e+001
1.920753e+003,8.160632e+001
1.924610e+003,8.278992e+001
1.928467e+003,8.361805e+001
1.932324e+003,8.415255e+001
1.936181e+003,8.433349e+001
1.940038e+003,8.371938e+001
1.943895e+003,8.345166e+001
1.947752e+003,8.422538e+001
1.951609e+003,8.443604e+001
1.955465e+003,8.415718e+001
1.959322e+003,8.385276e+001
1.963179e+003,8.376344e+001
1.967036e+003,8.339645e+001
1.970893e+003,8.320604e+001
1.974750e+003,8.313708e+001
1.978607e+003,8.317316e+001
1.982464e+003,8.292416e+001
1.986321e+003,8.234132e+001
1.990178e+003,8.165143e+001
1.994035e+003,8.165771e+001
1.997892e+003,8.163957e+001
2.001749e+003,8.129182e+001
2.005606e+003,8.072811e+001
2.009463e+003,8.036117e+001
2.013319e+003,8.004046e+001
2.017176e+003,7.967239e+001
2.021033e+003,7.922690e+001
2.024890e+003,7.887752e+001
2.028747e+003,7.853914e+001
2.032604e+003,7.825008e+001
2.036461e+003,7.791113e+001
2.040318e+003,7.741033e+001
2.044175e+003,7.698274e+001
2.048032e+003,7.656063e+001
2.051889e+003,7.603446e+001
2.055746e+003,7.570244e+001
2.059603e+003,7.560265e+001
2.063459e+003,7.563763e+001
2.067316e+003,7.544590e+001
2.071173e+003,7.502280e+001
2.075030e+003,7.472190e+001
2.078887e+003,7.441650e+001
2.082744e+003,7.404347e+001
2.086601e+003,7.365311e+001
2.090458e+003,7.340939e+001
2.094315e+003,7.330051e+001
2.098172e+003,7.317670e+001
2.102029e+003,7.296378e+001
2.105886e+003,7.267790e+001
2.109743e+003,7.244884e+001
2.113600e+003,7.230997e+001
2.117457e+003,7.228120e+001
2.121313e+003,7.211234e+001
2.125170e+003,7.194969e+001
2.129027e+003,7.191523e+001
2.132884e+003,7.186185e+001
2.136741e+003,7.179128e+001
2.140598e+003,7.179720e+001
2.144455e+003,7.189433e+001
2.148312e+003,7.209153e+001
2.152169e+003,7.210805e+001
2.156026e+003,7.222555e+001
2.159883e+003,7.250899e+001
2.163740e+003,7.268817e+001
2.167597e+003,7.268362e+001
2.171454e+003,7.267671e+001
2.175311e+003,7.276535e+001
2.179167e+003,7.299853e+001
2.183024e+003,7.329325e+001
2.186881e+003,7.350325e+001
2.190738e+003,7.372018e+001
2.194595e+003,7.403680e+001
2.198452e+003,7.423872e+001
2.202309e+003,7.442244e+001
2.206166e+003,7.467528e+001
2.210023e+003,7.507039e+001
2.213880e+003,7.547285e+001
2.217737e+003,7.574312e+001
2.221594e+003,7.594749e+001
2.225451e+003,7.629414e+001
2.229308e+003,7.671569e+001
2.233165e+003,7.699822e+001
2.237021e+003,7.715968e+001
2.240878e+003,7.735675e+001
2.244735e+003,7.755962e+001
2.248592e+003,7.786932e+001
2.252449e+003,7.805850e+001
2.256306e+003,7.813705e+001
2.260163e+003,7.846586e+001
2.264020e+003,7.892091e+001
2.267877e+003,7.912508e+001
2.271734e+003,7.952928e+001
2.275591e+003,7.989498e+001
2.279448e+003,8.020985e+001
2.283305e+003,8.053608e+001
2.287162e+003,8.076379e+001
2.291019e+003,8.091981e+001
2.294875e+003,8.113938e+001
2.298732e+003,8.137373e+001
2.302589e+003,8.140491e+001
2.306446e+003,8.133508e+001
2.310303e+003,8.151161e+001
2.314160e+003,8.173215e+001
2.318017e+003,8.189627e+001
2.321874e+003,8.186810e+001
2.325731e+003,8.185281e+001
2.329588e+003,8.205470e+001
2.333445e+003,8.216475e+001
2.337302e+003,8.213950e+001
2.341159e+003,8.223587e+001
2.345016e+003,8.217832e+001
2.348873e+003,8.213644e+001
2.352729e+003,8.234998e+001
2.356586e+003,8.254168e+001
2.360443e+003,8.273764e+001
2.364300e+003,8.299916e+001
2.368157e+003,8.318882e+001
2.372014e+003,8.332344e+001
2.375871e+003,8.347250e+001
2.379728e+003,8.418033e+001
2.383585e+003,8.533152e+001
2.387442e+003,8.597704e+001
2.391299e+003,8.614062e+001
2.395156e+003,8.628494e+001
2.399013e+003,8.641899e+001
2.402870e+003,8.630340e+001
2.406727e+003,8.631377e+001
2.410583e+003,8.659102e+001
2.414440e+003,8.673909e+001
2.418297e+003,8.681334e+001
2.422154e+003,8.696669e+001
2.426011e+003,8.715947e+001
2.429868e+003,8.742767e+001
2.433725e+003,8.773367e+001
2.437582e+003,8.799200e+001
2.441439e+003,8.812314e+001
2.445296e+003,8.817295e+001
2.449153e+003,8.825840e+001
2.453010e+003,8.828739e+001
2.456867e+003,8.815039e+001
2.460724e+003,8.817293e+001
2.464581e+003,8.818952e+001
2.468438e+003,8.818633e+001
2.472294e+003,8.829793e+001
2.476151e+003,8.830209e+001
2.480008e+003,8.814671e+001
2.483865e+003,8.798462e+001
2.487722e+003,8.782522e+001
2.491579e+003,8.770924e+001
2.495436e+003,8.773724e+001
2.499293e+003,8.784615e+001
2.503150e+003,8.780414e+001
2.507007e+003,8.774764e+001
2.510864e+003,8.792281e+001
2.514721e+003,8.798792e+001
2.518578e+003,8.815277e+001
2.522435e+003,8.816816e+001
2.526292e+003,8.800305e+001
2.530148e+003,8.800288e+001
2.534005e+003,8.809846e+001
2.537862e+003,8.817024e+001
2.541719e+003,8.835092e+001
2.545576e+003,8.852358e+001
2.549433e+003,8.856087e+001
2.553290e+003,8.881841e+001
2.557147e+003,8.906709e+001
2.561004e+003,8.914894e+001
2.564861e+003,8.917566e+001
2.568718e+003,8.931584e+001
2.572575e+003,8.944656e+001
2.576432e+003,8.950149e+001
2.580289e+003,8.945993e+001
2.584146e+003,8.951711e+001
2.588002e+003,8.964464e+001
2.591859e+003,8.955986e+001
2.595716e+003,8.952210e+001
2.599573e+003,8.962605e+001
2.603430e+003,8.952852e+001
2.607287e+003,8.944498e+001
2.611144e+003,8.939801e+001
2.615001e+003,8.932751e+001
2.618858e+003,8.938616e+001
2.622715e+003,8.924979e+001
2.626572e+003,8.883614e+001
2.630429e+003,8.866132e+001
2.634286e+003,8.882159e+001
2.638143e+003,8.866865e+001
2.642000e+003,8.851727e+001
2.645857e+003,8.846559e+001
2.649714e+003,8.838439e+001
2.653571e+003,8.807396e+001
2.657427e+003,8.778929e+001
2.661284e+003,8.773307e+001
2.665141e+003,8.782117e+001
2.668998e+003,8.763693e+001
2.672855e+003,8.728031e+001
2.676712e+003,8.679501e+001
2.680569e+003,8.628318e+001
2.684426e+003,8.594604e+001
2.688283e+003,8.562473e+001
2.692140e+003,8.518234e+001
2.695997e+003,8.492233e+001
2.699854e+003,8.456538e+001
2.703711e+003,8.410122e+001
2.707568e+003,8.369077e+001
2.711425e+003,8.360830e+001
2.715281e+003,8.330778e+001
2.719138e+003,8.270235e+001
2.722995e+003,8.218938e+001
2.726852e+003,8.166370e+001
2.730709e+003,8.105316e+001
2.734566e+003,8.075874e+001
2.738423e+003,8.045798e+001
2.742280e+003,8.017564e+001
2.746137e+003,7.999667e+001
2.749994e+003,7.988094e+001
2.753851e+003,7.957056e+001
2.757708e+003,7.913999e+001
2.761565e+003,7.885924e+001
2.765422e+003,7.861134e+001
2.769279e+003,7.845226e+001
2.773135e+003,7.822093e+001
2.776992e+003,7.773661e+001
2.780849e+003,7.732736e+001
2.784706e+003,7.685991e+001
2.788563e+003,7.634282e+001
2.792420e+003,7.556596e+001
2.796277e+003,7.444245e+001
2.800134e+003,7.339465e+001
2.803991e+003,7.256937e+001
2.807848e+003,7.146504e+001
2.811705e+003,7.016355e+001
2.815562e+003,6.931108e+001
2.819419e+003,6.865672e+001
2.823276e+003,6.778255e+001
2.827133e+003,6.685825e+001
2.830990e+003,6.589963e+001
2.834846e+003,6.491156e+001
2.838703e+003,6.389187e+001
2.842560e+003,6.299679e+001
2.846417e+003,6.203772e+001
2.850274e+003,6.100261e+001
2.854131e+003,5.986272e+001
2.857988e+003,5.862252e+001
2.861845e+003,5.693042e+001
2.865702e+003,5.470175e+001
2.869559e+003,5.217872e+001
2.873416e+003,4.998290e+001
2.877273e+003,4.785567e+001
2.881130e+003,4.618511e+001
2.884987e+003,4.486895e+001
2.888844e+003,4.362233e+001
2.892700e+003,4.225332e+001
2.896557e+003,4.094788e+001
2.900414e+003,4.014115e+001
2.904271e+003,3.999266e+001
2.908128e+003,4.045335e+001
2.911985e+003,4.143720e+001
2.915842e+003,4.263033e+001
2.919699e+003,4.335847e+001
2.923556e+003,4.284381e+001
2.927413e+003,4.162808e+001
2.931270e+003,4.076315e+001
2.935127e+003,4.038597e+001
2.938984e+003,4.044558e+001
2.942841e+003,4.040287e+001
2.946698e+003,4.032568e+001
2.950554e+003,3.997945e+001
2.954411e+003,3.932091e+001
2.958268e+003,3.806220e+001
2.962125e+003,3.558374e+001
2.965982e+003,3.165106e+001
2.969839e+003,2.688869e+001
2.973696e+003,2.217393e+001
2.977553e+003,1.908547e+001
2.981410e+003,1.889036e+001
2.985267e+003,2.155897e+001
2.989124e+003,2.593005e+001
2.992981e+003,3.006214e+001
2.996838e+003,3.316041e+001
3.000695e+003,3.501468e+001
3.004552e+003,3.577585e+001
3.008408e+003,3.606926e+001
3.012265e+003,3.574173e+001
3.016122e+003,3.489199e+001
3.019979e+003,3.397809e+001
3.023836e+003,3.324208e+001
3.027693e+003,3.228816e+001
3.031550e+003,3.114173e+001
3.035407e+003,2.999709e+001
3.039264e+003,2.895302e+001
3.043121e+003,2.787832e+001
3.046978e+003,2.661288e+001
3.050835e+003,2.547960e+001
3.054692e+003,2.447920e+001
3.058549e+003,2.333521e+001
3.062406e+003,2.230493e+001
3.066262e+003,2.114520e+001
3.070119e+003,2.003542e+001
3.073976e+003,1.902415e+001
3.077833e+003,1.811057e+001
3.081690e+003,1.709818e+001
3.085547e+003,1.570780e+001
3.089404e+003,1.454378e+001
3.093261e+003,1.391387e+001
3.097118e+003,1.309919e+001
3.100975e+003,1.220758e+001
3.104832e+003,1.158915e+001
3.108689e+003,1.085592e+001
3.112546e+003,9.964920e+000
3.116403e+003,9.041872e+000
3.120260e+003,8.355523e+000
3.124116e+003,7.734489e+000
3.127973e+003,7.210995e+000
3.131830e+003,6.909506e+000
3.135687e+003,6.325907e+000
3.139544e+003,5.814880e+000
3.143401e+003,5.472341e+000
3.147258e+003,5.026141e+000
3.151115e+003,4.364027e+000
3.154972e+003,3.989899e+000
3.158829e+003,3.695894e+000
3.162686e+003,3.251125e+000
3.166543e+003,3.022853e+000
3.170400e+003,2.758501e+000
3.174257e+003,2.507178e+000
3.178114e+003,2.370528e+000
3.181970e+003,2.023706e+000
3.185827e+003,1.769218e+000
3.189684e+003,1.604613e+000
3.193541e+003,1.468067e+000
3.197398e+003,1.591548e+000
3.201255e+003,1.615734e+000
3.205112e+003,1.472349e+000
3.208969e+003,1.275128e+000
3.212826e+003,1.088275e+000
3.216683e+003,1.055084e+000
3.220540e+003,1.070620e+000
3.224397e+003,9.638101e-001
3.228254e+003,1.107900e+000
3.232111e+003,1.149262e+000
3.235968e+003,1.040957e+000
3.239824e+003,9.831096e-001
3.243681e+003,6.471093e-001
3.247538e+003,5.741900e-001
3.251395e+003,6.869835e-001
3.255252e+003,9.207656e-001
3.259109e+003,1.130445e+000
3.262966e+003,8.960260e-001
3.266823e+003,5.029874e-001
3.270680e+003,5.319026e-001
3.274537e+003,6.484368e-001
3.278394e+003,4.526863e-001
3.282251e+003,5.094506e-001
3.286108e+003,5.603744e-001
3.289965e+003,7.064145e-001
3.293822e+003,7.613475e-001
3.297678e+003,8.036551e-001
3.301535e+003,5.412968e-001
3.305392e+003,2.583463e-001
3.309249e+003,4.971744e-001
3.313106e+003,6.786695e-001
3.316963e+003,3.540972e-001
3.320820e+003,3.113101e-001
3.324677e+003,8.729710e-001
3.328534e+003,8.990883e-001
3.332391e+003,6.834872e-001
3.336248e+003,3.880543e-001
3.340105e+003,2.970002e-001
3.343962e+003,4.589200e-001
3.347819e+003,5.054110e-001
3.351676e+003,7.190431e-001
3.355532e+003,6.061648e-001
3.359389e+003,3.924742e-001
3.363246e+003,7.868533e-001
3.367103e+003,8.990213e-001
3.370960e+003,7.911893e-001
3.374817e+003,9.048798e-001
3.378674e+003,1.013861e+000
3.382531e+003,7.712684e-001
3.386388e+003,6.249286e-001
3.390245e+003,3.845714e-001
3.394102e+003,7.944026e-001
3.397959e+003,1.023189e+000
3.401816e+003,1.012123e+000
3.405673e+003,1.120508e+000
3.409530e+003,1.097054e+000
3.413386e+003,1.074809e+000
3.417243e+003,1.210619e+000
3.421100e+003,1.279596e+000
3.424957e+003,8.467913e-001
3.428814e+003,1.178504e+000
3.432671e+003,1.589356e+000
3.436528e+003,1.790160e+000
3.440385e+003,1.676487e+000
3.444242e+003,1.864537e+000
3.448099e+003,2.234079e+000
3.451956e+003,2.066877e+000
3.455813e+003,1.731973e+000
3.459670e+003,1.705199e+000
3.463527e+003,2.307387e+000
3.467384e+003,2.811177e+000
3.471240e+003,2.992946e+000
3.475097e+003,2.901276e+000
3.478954e+003,3.394006e+000
3.482811e+003,3.958109e+000
3.486668e+003,3.892197e+000
3.490525e+003,4.006064e+000
3.494382e+003,4.275000e+000
3.498239e+003,4.512789e+000
3.502096e+003,5.177668e+000
3.505953e+003,6.133538e+000
3.509810e+003,6.093983e+000
3.513667e+003,6.185665e+000
3.517524e+003,6.351635e+000
3.521381e+003,7.187720e+000
3.525238e+003,8.323400e+000
3.529094e+003,9.332363e+000
3.532951e+003,9.052929e+000
3.536808e+003,9.532179e+000
3.540665e+003,1.043499e+001
3.544522e+003,1.268768e+001
3.548379e+003,1.352399e+001
3.552236e+003,1.341299e+001
3.556093e+003,1.404380e+001
3.559950e+003,1.422795e+001
3.563807e+003,1.675985e+001
3.567664e+003,2.031247e+001
3.571521e+003,1.921130e+001
3.575378e+003,1.865454e+001
3.579235e+003,1.980578e+001
3.583092e+003,2.138759e+001
3.586948e+003,2.585571e+001
3.590805e+003,2.662539e+001
3.594662e+003,2.582389e+001
3.598519e+003,2.665946e+001
3.602376e+003,2.800692e+001
3.606233e+003,3.109372e+001
3.610090e+003,3.363343e+001
3.613947e+003,3.365589e+001
3.617804e+003,3.596166e+001
3.621661e+003,3.653436e+001
3.625518e+003,3.823433e+001
3.629375e+003,4.195823e+001
3.633232e+003,4.179026e+001
3.637089e+003,4.332463e+001
3.640946e+003,4.464798e+001
3.644802e+003,4.648950e+001
3.648659e+003,5.123425e+001
3.652516e+003,5.344972e+001
3.656373e+003,5.547131e+001
3.660230e+003,5.856053e+001
3.664087e+003,6.012970e+001
3.667944e+003,6.200733e+001
3.671801e+003,6.409155e+001
3.675658e+003,6.440814e+001
3.679515e+003,6.880901e+001
3.683372e+003,7.370251e+001
3.687229e+003,7.414006e+001
3.691086e+003,7.521210e+001
3.694943e+003,7.955669e+001
3.698800e+003,8.100666e+001
3.702656e+003,8.213434e+001
3.706513e+003,8.245563e+001
3.710370e+003,8.077511e+001
3.714227e+003,8.476208e+001
3.718084e+003,8.673231e+001
3.721941e+003,8.472906e+001
3.725798e+003,8.594274e+001
3.729655e+003,8.706783e+001
3.733512e+003,8.523400e+001
3.737369e+003,8.677128e+001
3.741226e+003,8.787834e+001
3.745083e+003,8.654177e+001
3.748940e+003,8.737083e+001
3.752797e+003,8.649666e+001
3.756654e+003,8.676740e+001
3.760510e+003,8.936256e+001
3.764367e+003,9.027010e+001
3.768224e+003,8.951097e+001
3.772081e+003,9.256349e+001
3.775938e+003,9.337807e+001
3.779795e+003,9.152579e+001
3.783652e+003,9.280361e+001
3.787509e+003,9.505670e+001
3.791366e+003,9.463760e+001
3.795223e+003,8.988816e+001
3.799080e+003,8.712917e+001
3.802937e+003,8.765837e+001
3.806794e+003,9.065465e+001
3.810651e+003,9.349173e+001
3.814508e+003,9.159110e+001
3.818365e+003,8.546099e+001
3.822221e+003,8.450537e+001
3.826078e+003,8.873824e+001
3.829935e+003,8.968340e+001
3.833792e+003,8.842464e+001
3.837649e+003,8.629574e+001
3.841506e+003,8.675906e+001
3.845363e+003,9.070888e+001
3.849220e+003,8.997619e+001
3.853077e+003,8.513799e+001
3.856934e+003,8.499166e+001
3.860791e+003,8.814829e+001
3.864648e+003,8.745721e+001
3.868505e+003,8.663256e+001
3.872362e+003,8.651530e+001
3.876219e+003,8.978680e+001
3.880075e+003,8.773328e+001
3.883932e+003,8.820660e+001
3.887789e+003,8.992747e+001
3.891646e+003,9.099204e+001
3.895503e+003,9.028316e+001
3.899360e+003,8.616899e+001
3.903217e+003,8.538905e+001
3.907074e+003,9.226725e+001
3.910931e+003,9.683286e+001
3.914788e+003,9.344808e+001
3.918645e+003,9.088583e+001
3.922502e+003,9.158013e+001
3.926359e+003,9.250416e+001
3.930216e+003,9.215612e+001
3.934073e+003,9.384094e+001
3.937929e+003,9.463390e+001
3.941786e+003,9.200487e+001
3.945643e+003,9.189453e+001
3.949500e+003,9.230958e+001
3.953357e+003,9.499004e+001
3.957214e+003,9.543388e+001
3.961071e+003,9.524384e+001
3.964928e+003,9.582932e+001
3.968785e+003,9.590063e+001
3.972642e+003,9.517937e+001
3.976499e+003,9.649255e+001
3.980356e+003,9.713541e+001
3.984213e+003,9.735512e+001
3.988070e+003,9.640440e+001
3.991927e+003,9.611555e+001
3.995783e+003,9.615684e+001
3.999640e+003,9.615684e+001
